DataGarrison Station - ID 8388608
Time zone: UTC -420 minutes
Date_Time	Pressure_20290338_mbar	Temperature_20339014_°C	RH_20339014_%	Wind Speed_20339187_km/hr	Gust Speed_20339187_km/hr	Wind Direction_20339187_°	SW-IN_SDI_0_0_W/m^2	SW-OUT_SDI_0_1_W/m^2	LW-IN_SDI_0_2_W/m^2	LW-OUT_SDI_0_3_W/m^2	
08/18/23 02:00:00	814.850	3.696	64.700	10.524	20.347	210.588	-6.400	0.140	236.780	321.500
08/18/23 03:00:00	814.850	4.324	62.300	11.226	21.751	213.396	-4.980	-0.160	236.810	319.460
08/18/23 04:00:00	814.750	3.906	60.300	9.121	21.049	210.588	-7.800	-0.520	235.530	319.600
08/18/23 05:00:00	814.950	2.956	64.500	11.928	23.856	213.396	-7.110	-0.150	234.470	316.000
08/18/23 06:00:00	814.850	3.168	62.600	14.734	27.364	223.224	-5.430	0.460	234.220	318.700
08/18/23 07:00:00	814.750	3.301	60.700	17.541	28.767	223.224	2.390	1.660	233.770	320.170
08/18/23 08:00:00	814.950	3.485	60.300	20.347	29.469	227.435	72.690	21.340	232.240	326.150
08/18/23 09:00:00	814.850	3.142	62.100	21.049	30.170	230.243	149.570	41.100	230.690	337.570
08/18/23 10:00:00	814.850	4.037	62.300	15.436	28.767	244.282	235.180	61.440	230.700	357.990
08/18/23 11:00:00	815.250	5.257	61.800	7.718	19.646	255.514	323.270	72.030	229.380	386.890
08/18/23 12:00:00	814.950	6.306	62.200	7.016	17.541	268.149	397.290	96.560	233.670	414.000
08/18/23 13:00:00	814.950	6.839	57.400	7.016	20.347	256.918	415.410	99.500	240.580	432.140
08/18/23 14:00:00	815.350	6.382	55.000	7.016	28.065	283.592	441.960	111.490	239.610	444.200
08/18/23 15:00:00	815.450	9.114	47.900	5.613	29.469	355.192	440.990	112.360	245.110	444.410
08/18/23 16:00:00	815.350	10.026	46.100	11.928	27.364	183.914	415.630	109.020	246.960	440.860
08/18/23 17:00:00	815.050	11.005	41.700	11.226	27.364	183.914	356.780	96.080	247.660	432.430
08/18/23 18:00:00	815.450	9.682	43.500	12.629	34.380	174.086	277.900	78.950	246.570	412.300
08/18/23 19:00:00	815.250	8.419	46.700	20.347	43.501	169.875	205.100	57.630	242.750	378.010
08/18/23 20:00:00	814.850	8.369	45.900	25.960	49.114	172.682	122.910	34.100	242.260	363.160
08/18/23 21:00:00	815.350	7.995	46.200	23.856	42.098	172.682	51.760	10.030	242.330	351.110
08/18/23 22:00:00	815.650	6.940	50.500	14.033	29.469	204.973	-4.300	0.790	241.130	340.940
08/18/23 23:00:00	815.850	6.965	50.500	16.138	28.065	213.396	-9.680	-0.210	241.100	336.200
08/19/23 00:00:00	816.150	4.662	58.800	9.823	20.347	221.820	-6.560	0.230	238.300	329.200
08/19/23 01:00:00	815.850	3.958	61.600	13.331	30.170	221.820	-6.450	1.050	235.120	328.320
08/19/23 02:00:00	816.250	4.740	57.600	21.751	37.187	224.627	-6.530	0.540	235.840	329.120
08/19/23 03:00:00	816.550	4.324	60.200	15.436	27.364	231.647	-6.490	0.850	234.910	326.290
08/19/23 04:00:00	816.650	4.089	61.600	12.629	25.259	217.608	-8.440	-0.320	235.150	319.950
08/19/23 05:00:00	816.450	3.827	63.100	15.436	25.960	224.627	-8.000	-0.450	232.720	321.920
08/19/23 06:00:00	816.350	3.354	65.400	16.839	28.065	224.627	-5.980	-0.290	231.930	319.450
08/19/23 07:00:00	816.250	3.433	66.100	18.242	28.065	217.608	-0.290	1.730	232.330	322.310
08/19/23 08:00:00	815.750	4.089	63.900	11.928	21.751	217.608	73.290	23.090	232.480	331.770
08/19/23 09:00:00	815.750	3.932	64.300	14.734	27.364	223.224	146.430	44.580	229.320	345.800
08/19/23 10:00:00	815.850	4.063	65.200	14.033	22.452	233.051	234.070	65.440	228.140	366.490
08/19/23 11:00:00	815.650	5.719	60.300	4.911	14.033	307.459	322.960	81.980	227.010	401.920
08/19/23 12:00:00	815.850	6.914	58.900	3.508	9.121	346.769	399.080	93.510	227.570	425.680
08/19/23 13:00:00	815.550	6.940	52.900	4.911	9.823	342.557	420.370	103.610	232.870	441.710
08/19/23 14:00:00	815.250	8.170	48.100	3.508	9.823	327.114	433.350	117.440	244.310	459.990
08/19/23 15:00:00	815.550	8.394	45.500	4.911	9.823	266.745	428.320	115.580	247.870	462.960
08/19/23 16:00:00	815.250	7.519	45.800	5.613	12.629	282.188	407.230	109.130	238.790	449.740
08/19/23 17:00:00	815.350	9.139	42.700	4.911	14.734	296.227	350.490	96.620	242.670	446.830
08/19/23 18:00:00	814.950	10.761	36.700	4.911	14.033	193.741	276.860	74.360	242.350	423.980
08/19/23 19:00:00	815.250	9.015	37.200	9.121	16.138	230.243	197.460	55.220	242.460	396.820
08/19/23 20:00:00	815.050	9.139	42.600	4.911	14.734	29.482	111.810	34.670	242.290	376.980
08/19/23 21:00:00	815.050	7.116	43.500	2.105	5.613	80.024	58.560	11.830	278.810	359.700
08/19/23 22:00:00	815.650	5.591	49.800	2.105	5.613	63.176	-3.430	1.030	269.400	346.700
08/19/23 23:00:00	816.150	4.402	54.000	5.613	22.452	196.549	-1.930	0.470	283.780	338.890
08/20/23 00:00:00	816.550	6.000	49.600	2.105	5.613	106.698	-4.080	0.420	287.080	338.080
08/20/23 01:00:00	816.550	5.898	53.200	4.210	9.823	290.612	-6.140	0.180	242.650	329.670
08/20/23 02:00:00	817.050	5.334	56.800	4.210	8.420	290.612	-7.640	-0.240	254.490	326.880
08/20/23 03:00:00	817.150	5.179	61.200	0.000	3.508	294.824	-3.060	0.310	296.800	333.740
08/20/23 04:00:00	817.350	5.076	63.300	2.807	6.315	130.565	-6.780	-0.240	244.680	325.080
08/20/23 05:00:00	817.450	5.154	67.200	1.403	6.315	91.255	-0.970	0.450	305.130	335.460
08/20/23 06:00:00	817.650	5.411	66.000	2.807	7.718	342.557	-5.630	-0.170	261.620	330.790
08/20/23 07:00:00	817.850	5.488	66.600	8.420	14.033	296.227	2.680	0.940	319.500	341.430
08/20/23 08:00:00	817.850	5.642	70.000	10.524	18.242	275.169	33.580	8.830	300.690	345.390
08/20/23 09:00:00	817.750	5.539	71.600	14.734	26.662	244.282	202.070	53.720	281.160	366.810
08/20/23 10:00:00	818.050	6.051	69.700	13.331	23.856	240.071	234.160	66.700	242.290	379.750
08/20/23 11:00:00	818.050	6.026	70.900	9.823	18.944	261.129	318.440	76.390	240.130	402.240
08/20/23 12:00:00	818.250	6.000	71.400	11.226	24.557	265.341	388.740	89.340	243.470	417.650
08/20/23 13:00:00	818.450	7.519	67.200	5.613	12.629	269.553	409.670	100.040	247.420	447.270
08/20/23 14:00:00	818.050	9.780	60.700	5.613	17.541	332.729	423.650	112.730	258.310	453.390
08/20/23 15:00:00	818.250	8.866	61.600	7.016	20.347	238.667	359.680	89.610	253.740	456.120
08/20/23 16:00:00	817.950	10.541	51.000	10.524	18.944	226.031	399.900	98.550	253.450	448.860
08/20/23 17:00:00	817.650	10.712	46.800	11.226	30.872	193.741	346.320	93.490	254.690	435.360
08/20/23 18:00:00	817.050	10.663	40.700	16.138	37.187	158.643	273.700	76.400	254.180	413.240
08/20/23 19:00:00	817.250	10.001	43.800	14.734	36.485	186.722	190.860	55.520	253.960	397.010
08/20/23 20:00:00	817.450	9.608	44.700	10.524	26.662	196.549	110.570	31.940	254.570	377.690
08/20/23 21:00:00	816.950	8.693	46.000	13.331	24.557	200.761	35.500	7.120	253.450	357.130
08/20/23 22:00:00	817.550	8.220	47.100	16.839	26.662	220.416	-6.640	0.680	252.520	348.420
08/20/23 23:00:00	817.650	7.619	47.900	18.242	27.364	223.224	-6.490	-0.030	250.860	344.620
08/21/23 00:00:00	817.750	7.268	48.300	17.541	26.662	226.031	-7.570	0.090	252.230	342.080
08/21/23 01:00:00	817.850	7.519	46.800	15.436	23.154	226.031	-6.450	-0.210	254.290	341.080
08/21/23 02:00:00	817.650	7.167	48.100	9.823	23.154	213.396	-5.540	-0.030	261.920	340.150
08/21/23 03:00:00	817.550	6.331	50.700	11.928	21.049	213.396	-6.050	-0.180	251.640	335.410
08/21/23 04:00:00	817.350	6.585	49.300	7.718	18.242	213.396	-3.390	1.070	250.890	331.960
08/21/23 05:00:00	817.050	6.204	50.700	7.016	19.646	223.224	-5.520	0.030	251.210	333.070
08/21/23 06:00:00	816.850	6.382	49.600	7.718	19.646	216.204	-5.960	-0.140	254.430	332.250
08/21/23 07:00:00	816.850	6.153	50.500	7.016	21.049	235.859	-1.240	0.870	258.170	331.160
08/21/23 08:00:00	816.750	6.357	49.800	8.420	17.541	234.455	51.940	15.330	253.260	339.980
08/21/23 09:00:00	816.350	6.864	49.200	9.823	22.452	221.820	105.980	27.150	268.780	360.820
08/21/23 10:00:00	816.850	7.268	45.800	7.718	21.751	224.627	207.070	58.440	250.660	379.670
08/21/23 11:00:00	816.750	8.965	46.300	4.911	15.436	245.686	348.230	87.280	254.660	411.640
08/21/23 12:00:00	817.150	10.173	42.400	3.508	9.823	28.078	396.160	95.240	242.130	433.450
08/21/23 13:00:00	817.050	8.070	44.600	4.911	9.121	1.404	361.140	89.270	250.960	441.550
08/21/23 14:00:00	816.350	8.543	48.300	5.613	9.823	7.020	262.490	64.610	257.320	458.150
08/21/23 15:00:00	816.350	9.805	46.500	4.911	14.033	280.784	418.330	113.060	255.800	474.400
08/21/23 16:00:00	816.450	9.903	44.300	4.911	14.734	343.961	389.490	104.670	259.580	465.160
08/21/23 17:00:00	816.150	11.662	43.300	7.718	11.226	248.494	334.230	90.830	260.640	453.670
08/21/23 18:00:00	815.750	11.005	38.300	9.121	14.734	233.051	250.110	70.220	255.260	421.140
08/21/23 19:00:00	815.550	11.273	31.000	10.524	16.839	227.435	189.550	56.470	255.210	407.250
08/21/23 20:00:00	815.450	12.243	33.300	4.210	9.121	115.122	105.360	32.400	254.120	384.730
08/21/23 21:00:00	815.250	9.829	33.500	4.210	9.823	248.494	19.030	4.490	250.930	358.210
08/21/23 22:00:00	815.850	9.287	32.400	2.807	11.226	124.949	-8.220	0.070	251.110	344.180
08/21/23 23:00:00	815.950	8.767	37.200	3.508	11.226	32.290	-7.930	-0.460	251.340	338.700
08/22/23 00:00:00	816.250	8.095	41.300	2.807	7.718	144.604	-4.580	-0.180	251.410	338.260
08/22/23 01:00:00	815.750	7.970	48.700	7.718	20.347	210.588	-7.420	-0.310	249.110	339.950
08/22/23 02:00:00	815.850	8.020	51.300	14.033	21.751	228.839	-6.530	-0.030	250.110	341.150
08/22/23 03:00:00	815.850	6.914	53.600	7.718	19.646	192.337	-7.600	-0.390	248.280	333.050
08/22/23 04:00:00	815.650	7.041	54.200	7.016	19.646	189.529	-7.570	-0.090	249.090	334.790
08/22/23 05:00:00	815.750	6.712	56.100	8.420	21.751	196.549	-5.210	-0.200	249.210	331.880
08/22/23 06:00:00	815.750	6.357	61.400	8.420	18.242	197.953	-7.550	0.220	249.090	331.870
08/22/23 07:00:00	815.650	6.382	62.500	7.718	23.856	193.741	-0.580	2.010	247.680	334.950
08/22/23 08:00:00	815.850	6.636	62.600	17.541	28.065	234.455	46.800	14.230	253.500	341.280
08/22/23 09:00:00	815.750	7.142	60.000	13.331	24.557	241.475	143.150	43.230	251.200	359.080
08/22/23 10:00:00	816.150	8.020	55.400	7.718	16.839	268.149	202.580	57.060	242.630	385.560
08/22/23 11:00:00	816.150	8.070	57.200	8.420	16.138	265.341	305.480	75.690	243.520	405.820
08/22/23 12:00:00	815.950	8.593	55.000	9.823	16.839	265.341	381.560	88.670	243.350	427.590
08/22/23 13:00:00	815.650	9.040	50.100	7.016	15.436	294.824	406.750	102.110	249.210	454.460
08/22/23 14:00:00	815.850	9.657	46.900	5.613	11.928	307.459	426.260	114.940	253.980	471.600
08/22/23 15:00:00	815.650	10.761	45.700	4.210	9.823	279.380	410.580	112.050	262.060	475.660
08/22/23 16:00:00	815.650	13.161	41.700	4.911	13.331	230.243	312.750	84.890	261.780	461.890
08/22/23 17:00:00	815.550	11.200	43.800	9.121	18.242	204.973	337.400	92.750	260.080	442.700
08/22/23 18:00:00	815.250	10.785	43.400	11.226	16.839	235.859	237.530	66.890	258.150	418.480
08/22/23 19:00:00	814.950	11.394	41.700	9.121	14.734	228.839	143.880	42.710	256.990	401.190
08/22/23 20:00:00	814.850	11.005	41.800	4.210	11.928	204.973	82.020	24.360	255.740	379.960
08/22/23 21:00:00	814.950	10.785	39.100	2.105	11.928	167.067	41.220	7.220	255.840	361.680
08/22/23 22:00:00	815.050	9.583	40.200	6.315	14.033	190.933	-7.200	-0.190	251.850	345.140
08/22/23 23:00:00	815.250	8.643	41.600	9.121	21.049	210.588	-8.200	0.090	254.990	346.440
08/23/23 00:00:00	815.750	8.170	42.600	7.016	16.138	207.780	-6.050	-0.270	258.420	343.140
08/23/23 01:00:00	815.650	8.419	41.000	14.033	21.049	221.820	-7.950	-0.130	250.900	342.720
08/23/23 02:00:00	815.850	8.792	39.700	9.121	15.436	220.416	-7.130	-0.280	254.660	340.730
08/23/23 03:00:00	815.850	8.394	41.000	5.613	14.033	206.376	-6.800	-0.380	251.920	336.840
08/23/23 04:00:00	815.750	7.845	44.400	10.524	16.839	223.224	-7.770	-0.260	250.600	337.970
08/23/23 05:00:00	815.850	7.945	45.100	9.121	18.242	220.416	-6.310	-0.340	251.700	337.120
08/23/23 06:00:00	815.650	7.770	45.700	8.420	18.242	220.416	-6.560	-0.180	249.790	336.210
08/23/23 07:00:00	815.750	7.970	45.000	8.420	17.541	216.204	-1.280	1.420	250.660	336.070
08/23/23 08:00:00	815.750	8.120	45.700	8.420	19.646	224.627	59.140	18.990	250.160	345.320
08/23/23 09:00:00	815.950	8.742	44.000	11.226	20.347	223.224	131.230	39.420	246.620	363.840
08/23/23 10:00:00	816.250	9.361	45.800	8.420	14.734	227.435	213.250	62.850	245.170	394.650
08/23/23 11:00:00	816.450	9.534	43.800	4.911	13.331	237.263	309.420	78.620	248.620	415.390
08/23/23 12:00:00	816.750	12.823	35.400	3.508	14.734	193.741	380.100	90.880	251.190	440.040
08/23/23 13:00:00	816.650	11.783	37.000	6.315	18.944	228.839	398.990	99.030	255.020	461.170
08/23/23 14:00:00	816.550	12.799	35.600	4.210	12.629	262.533	419.660	110.780	263.940	478.720
08/23/23 15:00:00	816.750	13.209	34.400	7.718	19.646	214.800	422.290	113.810	266.270	475.630
08/23/23 16:00:00	816.550	13.353	32.500	9.121	19.646	231.647	389.380	105.960	265.780	469.420
08/23/23 17:00:00	816.550	14.481	25.200	15.436	38.590	197.953	335.380	91.900	265.970	446.470
08/23/23 18:00:00	816.450	14.553	21.500	16.138	37.888	189.529	263.530	72.430	263.160	422.890
08/23/23 19:00:00	816.950	13.401	28.300	18.242	35.082	197.953	183.570	53.160	262.020	406.160
08/23/23 20:00:00	816.850	14.098	25.800	12.629	26.662	203.569	100.470	29.840	263.950	390.520
08/23/23 21:00:00	816.950	11.856	32.600	10.524	23.856	209.184	35.770	4.800	259.540	364.960
08/23/23 22:00:00	817.250	10.565	34.000	5.613	18.944	162.855	-8.350	0.360	258.100	351.700
08/23/23 23:00:00	817.050	8.916	39.500	7.718	20.347	227.435	-6.620	-0.500	254.240	347.280
08/24/23 00:00:00	817.650	7.870	43.300	7.718	18.242	165.663	-8.260	0.220	254.360	342.000
08/24/23 01:00:00	817.450	9.064	39.400	5.613	21.751	122.141	-7.330	-0.490	255.240	339.660
08/24/23 02:00:00	817.450	8.941	40.000	5.613	16.138	158.643	-4.340	1.590	255.800	339.220
08/24/23 03:00:00	817.450	9.903	37.400	6.315	20.347	217.608	-6.250	0.660	256.330	345.890
08/24/23 04:00:00	817.250	10.100	38.600	11.928	28.065	200.761	-7.510	0.820	256.750	347.190
08/24/23 05:00:00	817.450	11.467	31.600	22.452	47.009	210.588	-8.260	-1.790	256.470	350.370
08/24/23 06:00:00	817.550	11.443	28.900	25.259	51.921	196.549	-7.130	-0.490	259.590	355.210
08/24/23 07:00:00	817.350	10.663	33.200	18.242	35.783	203.569	-1.550	1.680	270.860	353.520
08/24/23 08:00:00	817.050	10.834	36.200	22.452	42.800	193.741	75.790	21.190	297.140	365.040
08/24/23 09:00:00	816.950	11.224	36.100	19.646	40.695	190.933	96.770	24.220	315.760	374.530
08/24/23 10:00:00	817.450	11.565	38.600	17.541	35.783	186.722	156.260	36.460	320.710	388.120
08/24/23 11:00:00	817.450	12.678	36.800	18.944	48.413	171.278	180.340	42.450	320.670	400.540
08/24/23 12:00:00	817.450	11.904	41.400	23.154	51.921	171.278	185.920	42.430	329.220	403.140
08/24/23 13:00:00	817.550	11.929	42.500	16.138	44.905	154.431	89.240	20.930	283.990	384.130
08/24/23 14:00:00	817.250	11.734	44.300	16.839	41.396	153.027	117.830	27.890	286.640	382.360
08/24/23 15:00:00	817.450	12.025	44.600	27.364	51.219	158.643	178.880	40.220	317.840	391.140
08/24/23 16:00:00	818.050	13.401	43.400	15.436	48.413	165.663	148.950	36.020	320.990	429.760
08/24/23 17:00:00	817.850	11.394	51.700	16.138	35.082	196.549	130.860	30.730	323.370	394.510
08/24/23 18:00:00	817.850	11.759	49.300	19.646	35.783	216.204	247.940	60.330	342.500	413.010
08/24/23 19:00:00	817.850	11.370	53.300	16.839	39.993	207.780	191.040	47.430	337.350	397.000
08/24/23 20:00:00	817.750	11.613	54.700	22.452	58.937	174.086	74.350	18.890	322.750	383.200
08/24/23 21:00:00	817.950	11.686	55.800	11.928	30.170	193.741	51.540	10.160	323.020	377.010
08/24/23 22:00:00	817.750	10.932	60.100	12.629	34.380	197.953	-2.300	1.220	320.360	367.810
08/24/23 23:00:00	817.750	11.370	57.600	13.331	37.888	200.761	-4.300	-0.710	316.870	364.420
08/25/23 00:00:00	817.050	11.637	58.400	25.960	53.324	176.894	-4.630	-0.030	309.730	367.090
08/25/23 01:00:00	816.550	11.443	60.500	28.065	55.429	175.490	-5.180	0.140	299.380	365.760
08/25/23 02:00:00	816.850	11.929	59.200	39.291	64.550	179.702	-5.710	-0.160	297.250	366.060
08/25/23 03:00:00	815.950	11.904	59.200	36.485	63.147	190.933	-5.070	0.040	297.850	367.140
08/25/23 04:00:00	816.050	11.443	61.000	23.154	58.236	192.337	-5.050	0.610	310.950	365.560
08/25/23 05:00:00	815.150	10.932	63.500	13.331	51.921	179.702	-2.570	-0.280	340.570	364.050
08/25/23 06:00:00	815.050	10.810	64.300	9.823	30.872	211.992	-2.170	-0.410	322.080	360.970
08/25/23 07:00:00	814.750	10.687	62.500	13.331	48.413	214.800	-2.060	0.720	290.070	358.340
08/25/23 08:00:00	814.350	10.516	64.700	14.734	53.324	192.337	15.970	4.560	315.160	361.350
08/25/23 09:00:00	814.950	9.632	69.000	16.138	47.711	206.376	38.500	10.340	319.450	366.150
08/25/23 10:00:00	813.950	9.583	70.600	11.226	33.678	200.761	70.430	17.270	307.550	372.570
08/25/23 11:00:00	814.150	10.834	66.300	9.823	52.622	195.145	245.120	56.600	312.710	398.850
08/25/23 12:00:00	814.350	11.929	65.200	11.928	37.187	203.569	168.980	40.070	324.400	423.480
08/25/23 13:00:00	814.750	9.682	70.700	18.944	40.695	197.953	327.030	78.650	331.710	423.520
08/25/23 14:00:00	814.450	10.124	67.900	16.839	34.380	200.761	205.540	47.460	336.700	412.900
08/25/23 15:00:00	814.450	11.273	69.700	16.839	51.921	211.992	323.800	84.660	323.120	428.820
08/25/23 16:00:00	814.250	11.832	64.700	15.436	36.485	204.973	263.680	64.450	320.540	428.040
08/25/23 17:00:00	814.350	10.980	66.800	22.452	46.308	183.914	81.290	18.970	340.430	398.490
08/25/23 18:00:00	814.450	11.419	63.400	25.259	49.114	181.106	155.730	38.770	318.190	400.750
08/25/23 19:00:00	814.150	10.467	63.100	20.347	51.921	183.914	257.480	68.550	300.560	406.040
08/25/23 20:00:00	814.450	10.932	63.500	19.646	35.082	210.588	50.320	13.460	278.590	375.640
08/25/23 21:00:00	814.650	10.173	66.200	21.751	41.396	199.357	9.990	3.820	307.470	367.950
08/25/23 22:00:00	814.150	9.682	70.200	25.960	51.219	178.298	-7.020	1.370	270.620	360.260
08/25/23 23:00:00	815.250	9.558	68.700	28.767	51.921	174.086	-7.070	0.180	271.410	355.710
08/26/23 00:00:00	815.650	9.485	67.800	22.452	47.009	172.682	-5.850	0.120	286.840	354.250
08/26/23 01:00:00	814.950	10.638	59.400	16.138	52.622	179.702	-3.630	-0.330	305.180	361.220
08/26/23 02:00:00	815.450	10.858	57.100	30.872	54.026	192.337	-4.050	-0.220	315.140	362.740
08/26/23 03:00:00	815.450	9.977	56.900	28.065	43.501	209.184	-5.290	0.010	291.430	357.400
08/26/23 04:00:00	815.650	10.883	53.200	18.242	35.783	214.800	-3.340	-0.010	312.240	360.340
08/26/23 05:00:00	815.850	11.127	55.200	16.839	34.380	209.184	-0.490	1.010	332.410	363.620
08/26/23 06:00:00	815.750	12.582	51.200	16.839	50.518	200.761	-5.230	-0.820	309.310	365.420
08/26/23 07:00:00	815.650	11.929	58.100	25.960	49.114	186.722	-3.610	0.080	298.360	364.020
08/26/23 08:00:00	815.450	11.710	61.300	31.573	71.567	174.086	2.680	1.660	277.930	364.990
08/26/23 09:00:00	816.250	12.364	61.900	39.993	67.357	176.894	97.300	27.080	280.490	375.990
08/26/23 10:00:00	816.250	12.582	62.400	41.396	66.655	185.318	228.580	60.960	276.500	386.520
08/26/23 11:00:00	817.150	12.968	60.400	21.751	49.816	193.741	312.790	75.870	278.150	412.380
08/26/23 12:00:00	817.050	14.290	61.100	22.452	47.009	189.529	377.150	89.420	280.050	431.370
08/26/23 13:00:00	817.050	14.122	61.100	25.259	53.324	171.278	404.180	98.320	279.470	431.630
08/26/23 14:00:00	817.450	14.768	58.000	26.662	53.324	162.855	421.720	106.900	275.410	443.820
08/26/23 15:00:00	818.550	15.199	52.900	18.242	46.308	179.702	409.600	109.640	281.760	462.050
08/26/23 16:00:00	818.350	14.577	51.700	20.347	48.413	190.933	381.520	100.340	282.930	446.070
08/26/23 17:00:00	818.150	14.768	51.900	24.557	51.921	196.549	349.270	93.390	291.470	447.250
08/26/23 18:00:00	817.850	14.074	53.400	18.944	30.170	203.569	236.020	67.380	281.320	423.890
08/26/23 19:00:00	818.150	14.026	52.800	16.839	32.977	189.529	147.000	39.810	302.210	406.910
08/26/23 20:00:00	818.150	12.098	58.800	16.839	33.678	202.165	21.220	7.190	285.220	381.900
08/26/23 21:00:00	818.050	12.799	58.200	17.541	30.872	195.145	-0.400	1.240	279.500	371.930
08/26/23 22:00:00	818.750	12.727	58.300	21.049	38.590	197.953	-8.060	-0.090	280.620	368.180
08/26/23 23:00:00	818.450	12.098	58.900	21.751	44.203	202.165	-7.620	-0.460	275.990	363.180
08/27/23 00:00:00	818.450	13.016	54.700	18.944	40.695	202.165	-6.360	-0.030	285.450	367.360
08/27/23 01:00:00	818.350	12.558	56.300	16.839	32.275	206.376	-6.070	-0.350	293.170	365.380
08/27/23 02:00:00	818.250	12.050	57.300	14.033	28.065	206.376	-5.960	-0.920	293.140	360.710
08/27/23 03:00:00	817.350	13.112	53.000	18.242	46.308	190.933	-7.040	0.310	289.720	368.560
08/27/23 04:00:00	817.050	12.582	55.000	21.049	47.009	189.529	-7.770	-0.390	275.280	363.810
08/27/23 05:00:00	817.350	12.219	57.400	21.049	44.905	176.894	-7.570	-0.110	277.920	361.520
08/27/23 06:00:00	817.050	12.340	55.200	22.452	52.622	169.875	-5.910	0.270	283.980	364.690
08/27/23 07:00:00	816.950	11.734	54.500	16.138	30.872	190.933	-5.320	-0.130	271.220	352.570
08/27/23 08:00:00	817.050	12.050	48.800	18.242	42.800	168.471	16.040	5.080	272.600	361.470
08/27/23 09:00:00	817.050	11.734	49.100	21.751	43.501	168.471	17.700	5.500	266.770	361.390
08/27/23 10:00:00	816.850	13.016	45.000	22.452	56.131	193.741	225.830	56.540	266.690	392.940
08/27/23 11:00:00	816.950	11.929	49.200	18.242	44.905	214.800	49.790	12.740	275.750	381.100
08/27/23 12:00:00	817.350	12.074	50.300	17.541	37.888	209.184	100.180	23.260	292.090	383.010
08/27/23 13:00:00	817.450	12.896	57.000	16.138	40.695	181.106	139.890	30.460	345.210	398.160
08/27/23 14:00:00	817.550	13.185	62.600	22.452	43.501	150.220	139.870	31.050	343.490	406.450
08/27/23 15:00:00	818.150	12.896	66.200	11.928	33.678	175.490	149.840	33.970	355.740	410.530
08/27/23 16:00:00	817.950	12.461	67.700	14.033	44.203	189.529	153.890	37.630	336.890	411.730
08/27/23 17:00:00	817.750	13.449	64.800	16.138	48.413	204.973	145.760	33.520	332.890	424.380
