time,UID,tmp_temp,keller_temp,pressure,mag_x,mag_y,mag_z,imu_x,imu_y,imu_z,tilt_x,tilt_y,tilt_z,tilt_pitch,tilt_roll,ec,wurst_voltage,logger_voltage,logger_pressure,logger_temp,channel_number
2024-11-26 23:44:40,cf240004,-0.125,-146.25,14.9560546875,107,197,65309,-1004.39453125,71.2890625,-32.470703125,-54,96,-993,-3.1,5.5,631,3465,2872,1147020332,-1.6976709365844727,2
2024-11-26 23:34:49,cf240007,-0.0546875,-148.8,-15.0,475,246,65489,-1000.48828125,105.95703125,5.859375,-150,128,-979,-8.6,7.300000000000001,1174,3462,2991,1147019648,-1.4770214557647705,2
2024-11-26 23:23:07,cf240008,-0.015625,-147.2,-15.0,360,65486,65307,-991.69921875,-145.263671875,-31.982421875,-28,-85,-995,-1.6,-4.800000000000001,1403,3464,2886,1147017836,-1.3108690977096558,2
2024-11-26 22:39:25,cf240002,-0.078125,-144.65,9.6533203125,206,76,48,-1002.685546875,-33.69140625,31.73828125,21,-23,-998,1.2000000000000002,-1.3,790,3467,2976,1147010148,-0.8656836152076721,2
2024-11-26 22:44:31,cf240004,-0.125,-144.65,14.95513916015625,108,201,65317,-1004.8828125,68.84765625,-27.34375,-54,96,-993,-3.1,5.5,630,3467,2935,1147008589,-0.8654101490974426,2
2024-11-26 22:34:40,cf240007,-0.046875,-143.2,-15.0,477,248,65493,-1000.244140625,101.07421875,8.544921875,-150,128,-979,-8.6,7.300000000000001,1175,3469,2928,1147011169,-0.8596142530441284,2
2024-11-26 22:22:58,cf240008,-0.015625,-147.2,-15.0,365,65499,65307,-989.501953125,-145.01953125,-30.029296875,-28,-85,-995,-1.6,-4.800000000000001,1405,3464,2934,1147007844,-0.9053124785423279,2
2024-11-26 21:39:16,cf240002,-0.078125,-143.05,9.65423583984375,207,73,47,-1004.8828125,-31.73828125,31.005859375,21,-24,-998,1.2000000000000002,-1.3,790,3469,2933,1147007165,-0.5895141363143921,2
2024-11-26 21:44:21,cf240004,-0.125,-144.65,14.9542236328125,108,201,65303,-1012.20703125,73.974609375,-30.2734375,-54,96,-993,-3.1,5.5,630,3467,2884,1147005294,-0.6300293207168579,2
2024-11-26 21:34:30,cf240007,-0.046875,-151.2,-15.0,470,244,65492,-1001.708984375,97.65625,7.080078125,-150,128,-979,-8.6,7.300000000000001,1175,3459,2942,1147006789,-0.4690612852573395,2
2024-11-26 21:22:49,cf240008,-0.015625,-148.8,-15.0,362,65495,65303,-996.826171875,-142.333984375,-29.052734375,-28,-86,-995,-1.6,-4.9,1403,3462,2939,1147007058,-0.5780566334724426,2
2024-11-26 20:39:06,cf240002,-0.078125,-146.25,9.65240478515625,202,80,42,-1000.732421875,-29.541015625,31.73828125,22,-22,-998,1.2000000000000002,-1.2000000000000002,789,3465,2940,1147010373,-1.281130313873291,2
2024-11-26 20:44:12,cf240004,-0.125,-148.65,14.95697021484375,105,208,65312,-1007.568359375,76.416015625,-26.85546875,-54,96,-993,-3.1,5.5,631,3462,2959,1147009784,-1.2069213390350342,2
2024-11-26 20:34:21,cf240007,-0.046875,-140.8,-15.0,473,241,65494,-1001.46484375,97.900390625,10.009765625,-150,128,-979,-8.6,7.300000000000001,1175,3472,2875,1147008599,-1.344631314277649,2
2024-11-26 20:22:39,cf240008,-0.015625,-147.2,-15.0,364,65498,65311,-990.72265625,-148.92578125,-27.34375,-28,-85,-995,-1.6,-4.800000000000001,1405,3464,2936,1147011523,-1.585537075996399,2
2024-11-26 19:38:57,cf240002,-0.0703125,-144.65,9.65240478515625,209,80,45,-1004.39453125,-28.564453125,35.15625,22,-22,-998,1.2000000000000002,-1.2000000000000002,789,3467,2939,1147012004,-2.6072754859924316,2
2024-11-26 19:44:03,cf240004,-0.125,-144.65,14.952392578125,111,199,65311,-1007.32421875,70.556640625,-34.912109375,-54,96,-993,-3.1,5.5,631,3467,2924,1147013670,-2.464177131652832,2
2024-11-26 19:34:12,cf240007,-0.046875,-148.8,-15.0,469,248,65491,-999.51171875,108.3984375,8.30078125,-150,128,-979,-8.6,7.4,1173,3462,2940,1147012590,-2.725273370742798,2
2024-11-26 19:22:30,cf240008,-0.015625,-147.2,-15.0,358,65499,65307,-989.2578125,-148.681640625,-29.052734375,-28,-85,-995,-1.6,-4.800000000000001,1406,3464,2942,1147013857,-2.961611270904541,2
2024-11-26 18:38:48,cf240002,-0.078125,-144.65,9.6514892578125,217,73,47,-1003.41796875,-32.958984375,36.376953125,21,-23,-998,1.2000000000000002,-1.3,790,3467,2922,1147010757,-3.736508846282959,2
2024-11-26 18:43:53,cf240004,-0.125,-144.65,14.952392578125,107,197,65309,-1010.986328125,71.77734375,-29.052734375,-55,96,-993,-3.1,5.5,632,3467,3011,1147011267,-3.6676197052001953,2
2024-11-26 18:34:02,cf240007,-0.046875,-147.2,-15.0,473,246,65497,-998.291015625,97.900390625,7.080078125,-150,128,-979,-8.6,7.300000000000001,1170,3464,2932,1147012086,-3.7873218059539795,2
2024-11-26 18:22:20,cf240008,-0.015625,-143.2,-15.0,360,65494,65305,-992.919921875,-140.625,-27.099609375,-28,-85,-995,-1.6,-4.800000000000001,1403,3469,2938,1147011197,-3.803896427154541,2
2024-11-26 17:38:38,cf240002,-0.078125,-144.65,9.6514892578125,209,70,37,-1000.48828125,-28.3203125,31.005859375,22,-23,-998,1.2000000000000002,-1.3,789,3467,2999,1147004933,-3.7676782608032227,2
2024-11-26 17:43:44,cf240004,-0.125,-146.25,14.9505615234375,113,201,65310,-1009.521484375,73.486328125,-31.494140625,-55,96,-993,-3.1,5.5,633,3465,2930,1147005148,-3.7494678497314453,2
2024-11-26 17:33:53,cf240007,-0.0546875,-147.2,-15.0,479,242,65493,-1000.732421875,107.177734375,5.615234375,-150,128,-979,-8.6,7.300000000000001,1173,3464,2899,1147005868,-3.8255176544189453,2
2024-11-26 17:22:11,cf240008,-0.015625,-147.2,-15.0,359,65495,65313,-995.1171875,-143.798828125,-28.076171875,-28,-85,-995,-1.6,-4.800000000000001,1405,3464,2912,1147003822,-3.9505395889282227,2
2024-11-26 16:38:29,cf240002,-0.078125,-140.65,9.6478271484375,203,76,36,-1004.39453125,-36.62109375,34.66796875,22,-22,-998,1.3,-1.2000000000000002,788,3472,2936,1147004572,-5.063266754150391,2
2024-11-26 16:43:35,cf240004,-0.1171875,-148.65,14.95147705078125,107,202,65304,-1004.638671875,74.951171875,-30.517578125,-54,96,-993,-3.1,5.5,631,3462,2933,1147000297,-4.898818492889404,2
2024-11-26 16:33:44,cf240007,-0.0546875,-147.2,-15.0,475,249,65484,-994.140625,99.609375,7.568359375,-150,128,-979,-8.6,7.4,1175,3464,2921,1147004964,-5.235009670257568,2
2024-11-26 16:22:02,cf240008,-0.015625,-143.2,-15.0,362,65500,65311,-990.234375,-145.751953125,-28.3203125,-28,-85,-995,-1.6,-4.800000000000001,1405,3469,2945,1147005860,-5.6332688331604,2
2024-11-26 15:38:20,cf240002,-0.0703125,-143.05,9.64691162109375,206,66,36,-996.09375,-29.78515625,36.62109375,22,-23,-998,1.2000000000000002,-1.3,789,3469,2945,1147010342,-7.040102481842041,2
2024-11-26 15:43:25,cf240004,-0.125,-144.65,14.95147705078125,105,201,65312,-1004.638671875,72.265625,-32.2265625,-54,96,-993,-3.1,5.5,629,3467,2958,1147011318,-6.872519493103027,2
2024-11-26 15:33:34,cf240007,-0.046875,-148.8,-15.0,473,249,65492,-1000.732421875,103.271484375,5.126953125,-150,128,-979,-8.6,7.4,1169,3462,2929,1147010289,-7.171743392944336,2
2024-11-26 15:21:53,cf240008,-0.015625,-147.2,-15.0,358,65496,65314,-994.873046875,-146.484375,-35.400390625,-28,-86,-995,-1.6,-4.9,1403,3464,2935,1147010158,-7.2226243019104,2
2024-11-26 14:38:11,cf240002,-0.0703125,-144.65,9.64599609375,216,76,41,-995.60546875,-29.052734375,30.517578125,22,-23,-998,1.2000000000000002,-1.3,789,3467,2931,1147007816,-7.437885761260986,2
2024-11-26 14:43:16,cf240004,-0.1328125,-144.65,14.9505615234375,109,207,65311,-1009.765625,73.974609375,-30.2734375,-54,96,-993,-3.1,5.5,629,3467,2933,1147007324,-7.445388317108154,2
2024-11-26 14:33:25,cf240007,-0.0546875,-148.8,-15.0,475,249,65494,-1001.953125,100.830078125,5.615234375,-150,128,-979,-8.6,7.4,1170,3462,2937,1147006564,-7.470146656036377,2
2024-11-26 14:21:43,cf240008,-0.015625,-144.8,-15.0,366,65495,65311,-995.60546875,-148.681640625,-33.203125,-28,-85,-995,-1.6,-4.800000000000001,1405,3467,2933,1147005271,-7.72503662109375,2
2024-11-26 13:38:01,cf240002,-0.0703125,-143.05,9.64599609375,208,71,41,-1004.638671875,-33.447265625,34.423828125,22,-22,-998,1.2000000000000002,-1.2000000000000002,788,3469,2934,1147007534,-7.783351898193359,2
2024-11-26 13:43:07,cf240004,-0.125,-146.25,14.94873046875,110,203,65303,-1009.27734375,73.486328125,-29.052734375,-55,96,-993,-3.1,5.5,631,3465,2944,1147008609,-7.840918064117432,2
2024-11-26 13:33:16,cf240007,-0.046875,-148.8,-15.0,472,248,65496,-1001.953125,99.12109375,8.30078125,-150,128,-979,-8.6,7.4,1170,3462,2943,1147004746,-7.713850021362305,2
2024-11-26 13:21:34,cf240008,-0.0078125,-147.2,-15.0,365,65499,65309,-990.234375,-145.01953125,-27.099609375,-29,-85,-995,-1.6,-4.800000000000001,1407,3464,2934,1147006200,-7.470761775970459,2
2024-11-26 12:37:52,cf240002,-0.0703125,-146.25,9.64599609375,212,78,40,-996.826171875,-32.71484375,31.494140625,21,-23,-998,1.2000000000000002,-1.3,789,3465,2930,1147003008,-7.076525688171387,2
2024-11-26 12:42:58,cf240004,-0.125,-146.25,14.94598388671875,102,209,65314,-1007.8125,66.162109375,-26.3671875,-55,96,-993,-3.1,5.5,634,3465,2956,1147004140,-7.192680835723877,2
2024-11-26 12:33:06,cf240007,-0.046875,-151.2,-15.0,473,246,65492,-997.802734375,100.830078125,4.8828125,-150,128,-979,-8.6,7.4,1172,3459,2930,1147002035,-6.962893009185791,2
2024-11-26 12:21:25,cf240008,-0.015625,-144.8,-15.0,357,65480,65308,-989.990234375,-149.4140625,-30.517578125,-28,-85,-995,-1.6,-4.9,1406,3467,2921,1146999608,-6.667898178100586,2
2024-11-26 11:37:43,cf240002,-0.0703125,-140.65,9.6441650390625,208,79,46,-1006.8359375,-29.296875,38.0859375,22,-23,-998,1.2000000000000002,-1.3,789,3472,2936,1146995512,-6.321750640869141,2
2024-11-26 11:42:48,cf240004,-0.125,-146.25,14.9468994140625,109,207,65318,-1007.8125,73.486328125,-28.564453125,-54,96,-993,-3.1,5.5,633,3465,2932,1146998275,-6.398413181304932,2
2024-11-26 11:32:57,cf240007,-0.046875,-151.2,-15.0,474,248,65483,-1000.0,103.271484375,7.080078125,-150,128,-979,-8.6,7.4,1171,3459,2962,1146993111,-6.283689022064209,2
2024-11-26 11:21:15,cf240008,-0.015625,-147.2,-15.0,364,65492,65308,-994.62890625,-148.4375,-30.2734375,-29,-85,-995,-1.6,-4.800000000000001,1410,3464,2941,1146991931,-6.27700662612915,2
2024-11-26 10:37:33,cf240002,-0.078125,-144.65,9.642333984375,206,74,39,-998.53515625,-28.076171875,37.59765625,22,-23,-998,1.2000000000000002,-1.3,788,3467,2946,1146993349,-5.899548530578613,2
2024-11-26 10:42:39,cf240004,-0.125,-144.65,14.94598388671875,104,207,65314,-1008.544921875,75.439453125,-24.4140625,-55,96,-993,-3.1,5.5,632,3467,2929,1146991624,-5.882771015167236,2
2024-11-26 10:32:48,cf240007,-0.046875,-140.8,-15.0,474,255,65493,-998.291015625,98.876953125,5.859375,-150,128,-979,-8.6,7.4,1167,3472,2947,1146993925,-5.981464862823486,2
2024-11-26 10:21:06,cf240008,-0.015625,-147.2,-15.0,365,65499,65314,-993.1640625,-142.822265625,-32.71484375,-28,-85,-995,-1.6,-4.9,1408,3464,2961,1146992084,-5.735580921173096,2
2024-11-26 09:37:24,cf240002,-0.0703125,-143.05,9.64324951171875,206,82,39,-1002.685546875,-31.005859375,36.376953125,22,-22,-998,1.2000000000000002,-1.2000000000000002,790,3469,2918,1146982881,-4.621967792510986,2
2024-11-26 09:42:30,cf240004,-0.1171875,-142.25,14.94598388671875,108,208,65315,-1008.7890625,68.84765625,-29.78515625,-54,96,-993,-3.1,5.5,634,3470,2937,1146982095,-4.756267070770264,2
2024-11-26 09:32:38,cf240007,-0.0546875,-147.2,-15.0,478,244,65489,-1000.48828125,103.515625,5.126953125,-150,128,-979,-8.6,7.4,1173,3464,2936,1146978035,-4.623740196228027,2
2024-11-26 09:20:57,cf240008,-0.015625,-144.8,-15.0,358,65494,65309,-990.234375,-140.13671875,-30.517578125,-28,-85,-995,-1.6,-4.800000000000001,1409,3467,2945,1146981156,-4.284548282623291,2
2024-11-26 08:37:15,cf240002,-0.0703125,-144.65,9.6405029296875,208,76,46,-1002.685546875,-30.029296875,34.66796875,22,-23,-998,1.2000000000000002,-1.3,789,3467,2899,1146980626,-3.311716318130493,2
2024-11-26 08:42:21,cf240004,-0.125,-146.25,14.94232177734375,109,209,65321,-1010.498046875,70.80078125,-34.912109375,-54,96,-993,-3.1,5.5,629,3465,2950,1146977027,-3.3450000286102295,2
2024-11-26 08:32:29,cf240007,-0.046875,-144.8,-15.0,467,245,65491,-1004.150390625,100.09765625,4.150390625,-150,129,-979,-8.6,7.4,1167,3467,2965,1146978493,-3.2609691619873047,2
2024-11-26 08:20:47,cf240008,-0.0234375,-147.2,-15.0,364,65500,65308,-995.849609375,-143.06640625,-29.78515625,-29,-85,-995,-1.6,-4.9,1412,3464,2915,1146979963,-3.2393481731414795,2
2024-11-26 07:37:06,cf240002,-0.0703125,-143.05,9.6405029296875,213,76,34,-1001.953125,-31.25,36.865234375,22,-23,-998,1.2000000000000002,-1.3,790,3469,2967,1146978099,-3.467636823654175,2
2024-11-26 07:42:11,cf240004,-0.1171875,-146.25,14.9432373046875,105,203,65319,-1009.033203125,71.044921875,-30.2734375,-54,96,-993,-3.1,5.5,633,3465,2963,1146979185,-3.4535181522369385,2
2024-11-26 07:32:20,cf240007,-0.046875,-147.2,-15.0,473,241,65492,-1005.126953125,102.5390625,5.126953125,-150,128,-979,-8.6,7.4,1170,3464,2953,1146980938,-3.4668188095092773,2
2024-11-26 07:20:38,cf240008,-0.015625,-147.2,-15.0,353,65499,65307,-989.74609375,-144.775390625,-26.611328125,-29,-85,-995,-1.6,-4.800000000000001,1408,3464,2940,1146978621,-3.443286180496216,2
2024-11-26 06:36:56,cf240002,-0.0703125,-144.65,9.63775634765625,203,76,41,-1005.37109375,-28.076171875,28.564453125,22,-22,-998,1.3,-1.2000000000000002,790,3467,2960,1146973501,-3.193103075027466,2
2024-11-26 06:42:02,cf240004,-0.125,-146.25,14.94049072265625,103,203,65312,-1008.544921875,72.75390625,-30.029296875,-54,96,-993,-3.1,5.5,629,3465,2982,1146973978,-3.242417097091675,2
2024-11-26 06:32:10,cf240007,-0.046875,-143.2,-15.0,475,241,65492,-994.140625,104.248046875,7.32421875,-150,128,-979,-8.6,7.4,1173,3469,2911,1146972534,-3.126533269882202,2
2024-11-26 06:20:29,cf240008,-0.015625,-147.2,-15.0,364,65498,65306,-989.990234375,-145.751953125,-32.470703125,-28,-85,-995,-1.6,-4.800000000000001,1407,3464,2985,1146971996,-2.788159132003784,2
2024-11-26 05:36:47,cf240002,-0.0703125,-144.65,9.63775634765625,216,74,41,-1002.44140625,-32.2265625,29.78515625,22,-23,-998,1.2000000000000002,-1.3,790,3467,2953,1146966751,-1.66131591796875,2
2024-11-26 05:41:53,cf240004,-0.125,-144.65,14.9395751953125,107,204,65304,-1012.20703125,77.392578125,-27.83203125,-55,96,-993,-3.1,5.5,629,3467,2986,1146963773,-1.7391406297683716,2
2024-11-26 05:32:01,cf240007,-0.046875,-148.8,-15.0,477,242,65486,-1003.662109375,103.271484375,3.90625,-151,128,-979,-8.6,7.4,1175,3462,2922,1146964209,-1.5555273294448853,2
2024-11-26 05:20:19,cf240008,-0.015625,-144.8,-15.0,357,65498,65313,-990.966796875,-143.06640625,-29.296875,-29,-85,-995,-1.6,-4.9,1412,3467,2978,1146961874,-1.31475830078125,2
2024-11-26 04:36:38,cf240002,-0.078125,-140.65,9.6368408203125,206,74,46,-1011.474609375,-29.296875,30.517578125,22,-23,-998,1.2000000000000002,-1.3,789,3472,2934,1146960361,-1.212038516998291,2
2024-11-26 04:41:43,cf240004,-0.125,-142.25,14.93865966796875,111,204,65316,-1004.150390625,75.439453125,-31.982421875,-54,96,-993,-3.1,5.5,631,3470,2950,1146959293,-1.1503784656524658,2
2024-11-26 04:31:52,cf240007,-0.0546875,-143.2,-15.0,473,252,65487,-1001.46484375,104.98046875,7.080078125,-150,128,-979,-8.6,7.4,1170,3469,2979,1146958725,-1.2584179639816284,2
2024-11-26 04:20:10,cf240008,-0.015625,-144.8,-15.0,358,65491,65314,-991.2109375,-150.146484375,-29.78515625,-28,-85,-995,-1.6,-4.800000000000001,1410,3467,2944,1146956211,-1.311892032623291,2
2024-11-26 03:36:28,cf240002,-0.078125,-144.65,9.63592529296875,204,78,42,-1000.48828125,-30.2734375,31.494140625,22,-23,-998,1.3,-1.3,789,3467,2957,1146954655,-1.2449829578399658,2
2024-11-26 03:41:34,cf240004,-0.125,-146.25,14.93865966796875,113,211,65319,-1003.90625,78.61328125,-26.611328125,-55,96,-993,-3.1,5.5,632,3465,2944,1146951990,-1.2235645055770874,2
2024-11-26 03:31:42,cf240007,-0.0546875,-151.2,-15.0,477,245,65491,-1000.9765625,97.412109375,10.498046875,-151,129,-979,-8.6,7.4,1173,3459,2914,1146955059,-1.2751977443695068,2
2024-11-26 03:20:01,cf240008,-0.015625,-144.8,-15.0,364,65490,65299,-992.1875,-147.94921875,-27.34375,-28,-85,-995,-1.6,-4.800000000000001,1409,3467,2969,1146954737,-1.2977734804153442,2
2024-11-26 02:36:19,cf240002,-0.0703125,-144.65,9.6331787109375,208,79,48,-1004.638671875,-28.564453125,27.34375,22,-23,-998,1.2000000000000002,-1.3,789,3467,3004,1146953403,-1.3798266649246216,2
2024-11-26 02:41:25,cf240004,-0.1171875,-144.65,14.9359130859375,105,211,65312,-1012.20703125,75.1953125,-30.029296875,-54,96,-993,-3.1,5.5,631,3467,2946,1146950116,-1.3717772960662842,2
2024-11-26 02:31:33,cf240007,-0.046875,-143.2,-15.0,478,244,65494,-1001.708984375,99.609375,7.8125,-151,129,-979,-8.6,7.4,1181,3469,2954,1146951921,-1.3938769102096558,2
2024-11-26 02:19:51,cf240008,-0.015625,-144.8,-15.0,357,65492,65308,-989.013671875,-147.94921875,-30.2734375,-28,-85,-995,-1.6,-4.9,1411,3467,2953,1146951460,-1.4255249500274658,2
2024-11-26 01:36:10,cf240002,-0.0703125,-146.25,9.6331787109375,204,73,40,-1003.90625,-31.005859375,35.15625,22,-23,-998,1.2000000000000002,-1.3,789,3465,2932,1146948421,-1.293613314628601,2
2024-11-26 01:41:15,cf240004,-0.125,-146.25,14.9359130859375,108,208,65315,-1003.41796875,71.533203125,-30.029296875,-54,96,-993,-3.1,5.5,633,3465,2951,1146950387,-1.3232836723327637,2
2024-11-26 01:31:24,cf240007,-0.046875,-147.2,-15.0,472,242,65491,-1000.9765625,104.736328125,9.27734375,-151,129,-979,-8.6,7.4,1175,3464,2993,1146946767,-1.2609423398971558,2
2024-11-26 01:19:42,cf240008,-0.015625,-144.8,-15.0,362,65492,65308,-989.990234375,-148.4375,-30.029296875,-28,-85,-995,-1.6,-4.800000000000001,1409,3467,2950,1146944573,-1.2132666110992432,2
2024-11-26 00:36:01,cf240002,-0.0703125,-143.05,9.63134765625,209,67,42,-1000.732421875,-34.423828125,35.15625,22,-22,-998,1.3,-1.2000000000000002,789,3469,2990,1146936451,-0.8575000166893005,2
2024-11-26 00:41:06,cf240004,-0.125,-146.25,14.93408203125,103,206,65317,-1005.126953125,75.1953125,-32.470703125,-55,95,-993,-3.1,5.5,633,3465,2971,1146941074,-0.8898974657058716,2
2024-11-26 00:31:14,cf240007,-0.046875,-147.2,-15.0,478,249,65484,-999.0234375,101.318359375,8.544921875,-150,129,-979,-8.6,7.4,1177,3464,2951,1146937838,-0.8184838891029358,2
2024-11-26 00:19:32,cf240008,-0.015625,-144.8,-15.0,359,65495,65315,-993.896484375,-145.263671875,-29.052734375,-29,-85,-995,-1.6,-4.800000000000001,1410,3467,2968,1146938900,-0.7031469941139221,2
2024-11-25 23:35:51,cf240002,-0.078125,-144.65,9.63043212890625,207,67,40,-997.802734375,-28.80859375,34.423828125,22,-23,-998,1.2000000000000002,-1.3,788,3467,2901,1146926761,-0.5400635004043579,2
2024-11-25 23:40:57,cf240004,-0.125,-142.25,14.93499755859375,104,207,65314,-1005.37109375,69.3359375,-28.3203125,-55,96,-993,-3.1,5.5,635,3470,2926,1146931123,-0.5217846632003784,2
2024-11-25 23:31:05,cf240007,-0.046875,-143.2,-15.0,480,252,65489,-997.55859375,102.5390625,8.7890625,-151,129,-979,-8.6,7.4,1180,3469,2940,1146929047,-0.5515918135643005,2
2024-11-25 23:19:23,cf240008,-0.015625,-147.2,-15.0,362,65498,65303,-991.2109375,-148.4375,-30.029296875,-28,-86,-995,-1.6,-4.9,1411,3464,2951,1146922053,-0.6508325338363647,2
2024-11-25 22:35:42,cf240002,-0.0703125,-144.65,9.63043212890625,207,80,37,-1006.591796875,-25.634765625,31.73828125,22,-21,-999,1.3,-1.2000000000000002,789,3467,2954,1146920916,-0.7330908179283142,2
2024-11-25 22:40:47,cf240004,-0.125,-144.65,14.93316650390625,103,211,65317,-1013.916015625,72.021484375,-30.029296875,-55,96,-993,-3.1,5.5,635,3467,2932,1146922181,-0.6810473799705505,2
2024-11-25 22:30:56,cf240007,-0.046875,-144.8,-15.0,475,246,65484,-1005.126953125,102.294921875,7.8125,-151,129,-979,-8.6,7.4,1172,3467,2923,1146921812,-0.7746972441673279,2
2024-11-25 22:19:14,cf240008,-0.015625,-147.2,-15.0,354,65487,65308,-994.62890625,-150.146484375,-32.71484375,-28,-85,-995,-1.6,-4.9,1412,3464,3012,1146919229,-1.0428173542022705,2
2024-11-25 21:35:33,cf240002,-0.0703125,-143.05,9.63043212890625,206,76,41,-1003.90625,-29.052734375,36.376953125,21,-22,-999,1.2000000000000002,-1.2000000000000002,789,3469,2972,1146918508,-2.32537841796875,2
2024-11-25 21:40:38,cf240004,-0.1328125,-146.25,14.930419921875,109,202,65311,-1001.708984375,75.68359375,-31.25,-55,96,-993,-3.1,5.5,635,3465,2962,1146921019,-2.3017773628234863,2
2024-11-25 21:30:46,cf240007,-0.046875,-147.2,-15.0,469,245,65491,-997.314453125,102.783203125,5.615234375,-150,129,-979,-8.6,7.4,1177,3464,2954,1146923912,-2.414931535720825,2
2024-11-25 21:19:04,cf240008,-0.015625,-147.2,-15.0,359,65498,65315,-994.62890625,-144.775390625,-29.052734375,-29,-85,-995,-1.6,-4.800000000000001,1413,3464,2950,1146920494,-2.825673818588257,2
2024-11-25 20:35:23,cf240002,-0.0703125,-144.65,9.62860107421875,216,79,41,-998.779296875,-30.2734375,33.935546875,22,-22,-999,1.2000000000000002,-1.2000000000000002,790,3467,2954,1146929416,-4.203383922576904,2
2024-11-25 20:40:29,cf240004,-0.125,-144.65,14.930419921875,115,213,65317,-1009.033203125,75.68359375,-27.34375,-55,96,-993,-3.1,5.5,634,3467,2953,1146931576,-4.100527286529541,2
2024-11-25 20:30:37,cf240007,-0.046875,-140.8,-15.0,478,254,65492,-996.826171875,106.201171875,7.8125,-151,129,-979,-8.6,7.4,1179,3472,2948,1146928422,-4.316332817077637,2
2024-11-25 20:18:55,cf240008,-0.015625,-147.2,-15.0,358,65486,65309,-994.873046875,-147.216796875,-31.73828125,-28,-85,-995,-1.6,-4.9,1410,3464,2890,1146928166,-4.531184196472168,2
